full_text_normal,label,score
ksad usut dugaan prajurit tni bunuh diri bogor terkait judi online,NEGATIVE,0.9918844699859619
kalau suruh milih capek pekerjaan usaha sendiri sama capek pekerjaan tanggung jawab kerjaan ga sesuai terget emng milih capek usaha sendiri bisa masa bodo ntar tau2 ilang dr pikiran kalau pekerjaaan tanggung jawab masa bodo makin stres,NEGATIVE,0.9991471767425537
tan bonita y radiante como siempre que pase un maravilloso fin de semana srta,POSITIVE,0.986308753490448
coco jujur kanan karna aku ga biasa nonton thai jadi denger ngomong kek asing banget kadang bikin ketawa padahal scene sedih,POSITIVE,0.9990524649620056
iraq menurunkan tim u 23 apa ga stres coba,NEGATIVE,0.9793268442153931
user stres berat,NEGATIVE,0.9954073429107666
rasa tak baik tau nak sedih tu should be happy tapiii kau faham tak nak sedih jugaaaaaak,NEGATIVE,0.9357302188873291
un malade mental qui devrait tre enferm dans un hpital psychiatrique,NEGATIVE,0.8844258189201355
sinir ve stres gnah keisi olmu sanki,NEGATIVE,0.9878218770027161
sedih effortku berasa kurang buat jagain,NEGATIVE,0.9998034834861755
sumpah grandma sedih banget keluar bioskop berasa kek tonjok dada sakit,NEGATIVE,0.9986201524734497
wieiad 06 06 to by dzien peen emocji ale przynajmniej bez binge chocia na koniec wpado kilka ciastek musz nauczy kontrolowac apetyt jeeli nie jestem glodna to nie w kocu przesta zajadac stres nude,NEGATIVE,0.9918596148490906
solo le enseo la realidad a un retrgrado mental bien por la chica,NEGATIVE,0.6998043060302734
tupai anjing knp ga lu bunuh pas dapet fak,NEGATIVE,0.9963614344596863
are you experiencing cervical pain some symptoms are physical strain poor posture mental stress and much more we can help you contact us at 863 859 5441 to learn more and book your appointment today,NEGATIVE,0.9956353306770325
wkwkwkw pendukung srael value bunuh siapapun termasuk anak2 mereka jadi teroris ber otak ga usah pake nalar suka banget liat anak anak mati,NEGATIVE,0.5951246619224548
org hati prut busuk je suka tengok org menderita n sakit hati trngok org senang xleh trngok org lebih sikit pn dr xkena dkt diri ko adik bradik ko lh ko ckp biar lh aku xde kena mengena pn org tu sedih tengok nk tuduh x lh,NEGATIVE,0.969250500202179
bunuh ril bantu pake like ntar,NEGATIVE,0.9655470252037048
linggg,NEGATIVE,0.998315691947937
gaada hanya sedih partner pertamaku sana soalnya,NEGATIVE,0.9991880059242249
bukan orang tua karena aku tinggal sama kakak aku liat suaminya pegang pisau mau bunuh kakak aku  misahin aku sama kakak laki laki aku nyampe bergetar tangan aku misahin bereka akur sayanyaa nangis kalau inget,NEGATIVE,0.5525782704353333
bakar tak tua tak sedar diri ni dah boleh bersara jaga cucu ni tak active bunuh orang babi betul,POSITIVE,0.9963886737823486
watch carefully thats my live trading account dont be deceived by those scammers trade with conviction but also know when to let go remember scalping trading requires mental endurance quick thinking and strategic decision making stay alert adapt to market changes,POSITIVE,0.8430761694908142
hati gua gelisah bngt malem,NEGATIVE,0.9770907163619995
sedih liat sodara2ku setanah air byk meninggalkan budaya asli sukunya jadi mengusung budaya bangsa,NEGATIVE,0.9965832829475403
stres uts liat makin,NEGATIVE,0.9307828545570374
nonton bal stres nonton badminton tambah stres,NEGATIVE,0.5868977904319763
war kantor ampe bos gua nanya mulu muka gua gelisah banget gua war nyiapin meeting jae jae cape,NEGATIVE,0.9991908669471741
sedih banget makasih,POSITIVE,0.8985052108764648
ohm pawat chittsawangdee sesekali tu marah la bagitahu la kalau awak sedih geram jangan la baik sangat sayang  sedih geram tengok diaorang buat awak macam tu awak manusia marah sedih kecewa tu perkara normal luahkan jangan simpan selamanya,NEGATIVE,0.9961346387863159
ko gua gelisah banget anjing,NEGATIVE,0.9971449971199036
the pride flag is a symbol of mental illness,NEGATIVE,0.9862207174301147
bad case of edema the ring and its symbolism is probably nothing,NEGATIVE,0.9996986389160156
eek am the same way could do 45 my voice gives out after about 5 on phone plus mental burden not good,NEGATIVE,0.9994344115257263
sedih banget cok,NEGATIVE,0.9992924928665161
ay bu stres olmazsa her ey daha kolay olacak,POSITIVE,0.9181681275367737
keinget pesan paddie pimblet cmiw waktu habis flight nerima kabar duka sahabatnya bunuh diri,NEGATIVE,0.9771137833595276
belajar yng udah2 baiknya lo kesandung masalah diem tidak usah respon apapun yng menunjukkan lo cuma cari pembelaan malah jadi memperkeruh keadaan udah diujung jurang gausah ngide mau loncat bunuh diri doang itumah mending diem mikir,NEGATIVE,0.9721400141716003
this mental illness,NEGATIVE,0.998415470123291
se stres gapapa banyak temennya,POSITIVE,0.9889100790023804
stres bet allah maafin ragu sama diri sendiri salah yah kuat kuat deh smpai tgl 13 siapa tau lolosskor 700 aw aw,NEGATIVE,0.9962957501411438
setuju ngenalin aku day6 jae sedih banget org org cuma inget jelek jeleknya,NEGATIVE,0.9853712320327759
for mental health,POSITIVE,0.9720833897590637
lamentvel a aproveitar se das limitaes de um adolescente dbil mental,NEGATIVE,0.9900988936424255
kakak lu psi kalau mau rsj kasih pengertian ibu menyesal misalnya kakakmu masuk penjara ga sengaja bunuh anaknya sendiri gmn,NEGATIVE,0.9995371103286743
bunuh ajagasi semua keluarganya,NEGATIVE,0.9991875290870667
sedih deh au juan the explorer udah ga itu lucu banget,NEGATIVE,0.9993993043899536
karna kmren ga sempet baca baru kebaca pagi soo yaaa happy breakfast stres dikit ga ngaruh wirr,NEGATIVE,0.9411593675613403
x pisau kalau pake begal bunuh gorok pala orang salah kalau pakai cheff kang ikan kang ayam sangat bermanfaat masalahny x menfasilitasi konten porno orang tadinya bener ikutan ga bener lama2,NEGATIVE,0.9936912059783936
westerners are just unable to understand how authoritarian systems work it s so alien to them that it s simply out of their mental model so they resort to analogies to ficition media rather than looking at historical exaples,NEGATIVE,0.9995484948158264
aku gelisah galau tttt,NEGATIVE,0.9986159801483154
some men really have some undiagnosed mental illnesses how can you go to a party holiday to spike women,NEGATIVE,0.99683678150177
halkta stres birikiyor bakalm ne olacak,NEGATIVE,0.9932987689971924
yarina nasil huzur gvenle bakacagiz sinir stres artik yordu hergun her an baimiza ne gelecek diye bekliyoruz bir zm yolu var mi acaba biz o zm yolunu bulabilecegiz mi,NEGATIVE,0.9883119463920593
rahat biriktirebilir ksa srede ben 2 senede orda parann yarsn bile biriktiremem tl deersiz olduundan he hadi biriktirdim diyelim internetin ktlnden biz siteye girene kadar biletler biter bile of dndke stres basyor bana gelirlerse ve gidemezsem alrm,NEGATIVE,0.9965628981590271
magang rs ko takut kan udah pernahh ini takut banget gelisah sama ovt sendiri,NEGATIVE,0.9831873774528503
jdi sedih deh,NEGATIVE,0.9995465874671936
the honor in succumbing to the noble mental fatigue brought on by the relentless study of pediatric manualstextbooks,NEGATIVE,0.9568561911582947
engga lagi sedih,POSITIVE,0.9968934059143066
2 gndr konutuumuz eylerden sonra yle tatl bir eye denk geldim syleyeceklerim bu kadar cmle kurmuyorum ama sen beni anladn ncelikle 41 tane nazar boncuu yollarnz iyi ki tm gerekliiyle kesiti dipnot sen yaparsn hi stres yapma,NEGATIVE,0.9944571256637573
amean nangis teros soale utekmu ng selet ossa 2024 mak mboh ganok pegele awkmu iki tifani 2024 selesein stres lo kapok2 reyna 2024 mandeko drpd tak ambyukno wa iki fahmi 2024 cok er baguzt 2024 dsr orgil adewe 2024 mkasi penguatannya tmn2,POSITIVE,0.9924437403678894
me canso de repetirlo la gente hoy da piensa que warm up es puro mental hypnotic house o alguna vaina ligada en beatport mis primeros warm ups poniendo etapp kyle ptu o prince of denmark la gente en un mood se como bailar porque tidak es 44 untz untz pipipupipiu,NEGATIVE,0.9857041835784912
5 juni 2024 baru lewat hari  entahlah monumental buat aku not a special day smth except world environmental day but theres so many things run in my mind a rollercoaster bad and good,POSITIVE,0.6796748638153076
sedih kalau teteh wisuda abah gabisa ikut udah surga dluan,NEGATIVE,0.9932559728622437
qu edad mental tienes,NEGATIVE,0.5294873118400574
kirain lagunya bakal melo ternyata cara biar sedih musiknya dibikin gembira eit bisaaaaaa liriknya bikin never let go out now never let go by jungkook,POSITIVE,0.9993988275527954
yahudi menyalib yesus bukan tuhan lo bunuh disalib loh bahagia  berterimakasih yahudi,POSITIVE,0.9998204112052917
gua sedih deh maunya qtime digasin mulu sm ari,NEGATIVE,0.9986646175384521
orang gila semuaa ibu2 kosan buang anak kucing 5 ekor samping kosan aku pas mau dilepas karungnya aku malah dimarahin katanya biarin dikarungin soalnya pusing banyak kucing tolol semua jangan dikarungin gini lah sama bunuh pelan2,NEGATIVE,0.9994980096817017
kenapa perasaan tidak enak kemaren gelisah trs,NEGATIVE,0.9975550770759583
eanggup pilej berar plis bunuh mana kurang tidur mana mens hari pertama mana sakit perut tai belahbijibperut terus ambilnrahiknya lalu nati,NEGATIVE,0.998542070388794
ume sebenernya udah notis gimana engga orang sakura daritadi sadari tuh udah gerak gelisah bisa diem deh pokoknya gesek gesek kasur ume tinggal nunggu sampe sakura frustrasi banget akhirnya teriak biar ume perhatiin dia eh ume malah disun,NEGATIVE,0.9972684383392334
ga usah ktw haze,POSITIVE,0.9961538910865784
siapa  sedih besok gabisa nonton bangbangcon cungg,NEGATIVE,0.9922208189964294
az kald az sknt stres yapma bildiin dr gidiyor,NEGATIVE,0.9840960502624512
its amazing how these same headlines were around in 2018 its been a concerning global trend for over a decade now poor sleep poor diet poor mental health work stress increased alcohol and drug consumption are all factors but sure its all covid,POSITIVE,0.9809306263923645
eh kenapa banyak kasus mahasiswa bunuh diri alasan a apa gt,NEGATIVE,0.9973369240760803
sreeleela kuda,POSITIVE,0.9737713932991028
take care rei inget2 aku,POSITIVE,0.9996167421340942
h 3 war enhypen jkt gelisah banget tahu knpa,NEGATIVE,0.9913244247436523
ar gergin uykusuz olduu halde uyuyamayan skntl bunalmal bi gece yayorum ne bu sinir stres anlamadm,NEGATIVE,0.9921749234199524
mental ho kya he has improved lives of millions of poor,POSITIVE,0.9960471987724304
banyak jalan di luar two state solution ada  pro perdamaian tanpa penyingkiran bunuh bunuhan,POSITIVE,0.9944851994514465
aduh sedih gitu nonton mai sampe akhir bahagia,NEGATIVE,0.99469393491745
stres olmadm sakaydi,NEGATIVE,0.922774612903595
sedih banget au fav ku on hold,NEGATIVE,0.9994080066680908
pernah pernh jg denger kata mending mati mending bunuh,NEGATIVE,0.9853417873382568
kok penjilat stres mkin bnyk ya scr logika nonsen mang  spt crt roro jonggrang mm bngun bangsa dhemit setan iblis,NEGATIVE,0.9940620064735413
ca me met hors de moi tre voleur fraudeur profiter de la vulnrabilit des autres c est au niveau mental du reptile,NEGATIVE,0.9782760739326477
bad,NEGATIVE,0.999782383441925
he hasn t the mental capacity to grow up,NEGATIVE,0.9995988011360168
beli satu stres banget fakkkkk kelarrrrr,NEGATIVE,0.996600329875946
jawaban seriusnya fyo mati racun tarantula keluarin racun kan ga niatan buat bunuh fyo buat mekanisme perlindungan diri sama kayak manusia nginjek kan ga sengaja fyo ga mungkin jadi tarantula,NEGATIVE,0.9949702620506287
pokoknya kalau bener tau masi nyoba bikin akun sosmed gue bunuh apapun,NEGATIVE,0.9997195601463318
lu jgn bikin sedih dong,POSITIVE,0.9987345337867737
the most spicy of misunderstandings holy,NEGATIVE,0.762033224105835
hndk ku bunuh panitianya,NEGATIVE,0.991934061050415
sera idup ny kalau ga ngeracunin kykny dya gelisah deh,NEGATIVE,0.9920790791511536
ntah salah posisi tertidur aku bunuh diri konyol gagal,NEGATIVE,0.999653697013855
apa pusingnya ga abis abis weh padahal aku cuma stres dikit kek ngilu kepalaku mana kos kedengeran anak kecil adzan ngawur weh,NEGATIVE,0.9938660264015198
sakit banget perut mau haid tangki stres penuh,NEGATIVE,0.9816476106643677
video penghancuran sistem iron dome operasi cerdas  dilakukan drone bunuh diri hizbullah iron dome kebanggaan amerika israel ada artinya hizbullah fuck you israel,NEGATIVE,0.9964742064476013
osmaniye sosyal hizmet merkezi ksz yetim birimi personelleri kuruluumuz tarafndan desteklenen 8 snf rencilerine snava hazrlk ve stres ynetimi konulu eitim vermilerdir,NEGATIVE,0.9672911167144775
sedih ditinggal bieee,NEGATIVE,0.9964704513549805
hahaha bunuh diri pin kalau udah pening,NEGATIVE,0.9989328980445862
macie jakies sposoby na opanowanie ogromnego stresu ja juz wszystkiego prbuje ale ten stres mnie apie tak z nienacka ja juz naprawd mam dosc,NEGATIVE,0.9939477443695068
kpop makin berasa banget hidup deh pulang kerja emosi naik banget bete cape badan energi abis buka fanacc tiba2 meringis kek  kata lu kalau ga kpopan udh bunuh diri kali,POSITIVE,0.99327552318573
anyingg stres,NEGATIVE,0.9947159886360168
dello ilk tur avatar atakan nefise stres ynetimi risk alma azim ve sonu galibiyet kald 1,NEGATIVE,0.9817996621131897
tidak stres makanya ngilang twitter,NEGATIVE,0.8744901418685913
m fine naokii chang sedikit gelisah karena mau ujian,NEGATIVE,0.9873701333999634
yuk yuk lebih improve pas kuliah biar diri versi kecil mu sedih melihat mu kelak,NEGATIVE,0.9212551116943359
knp y kalau liat jijel bawannya sedih mulu jirrrr mau peluk erat erat,POSITIVE,0.9928353428840637
sedih banget aku cut off,NEGATIVE,0.9993114471435547
urtikerin bir cesidi bende de oluyor asssiri stres yaptigim zamanlar 4 5 gune geciyo,NEGATIVE,0.9849326014518738
awkwowkwowkok,NEGATIVE,0.9913986921310425
she needs to learn how to use mental paragraphs,NEGATIVE,0.9994773268699646
ih sedih anjirr,NEGATIVE,0.9992924928665161
sedih banget aku baca beritanya kirain weme ga bakalan nyusul ,NEGATIVE,0.9992350339889526
mau bunuh diri pindah jurusan ya,NEGATIVE,0.9995852112770081
kira mulai ga cinta sama wonwoo ternyata cinta foto akan dipajang halaman pertama buku catatan harian selama medan perang kangen suami cantik ku  gelisah galau merana rumah menunggu aku dari medan perang,POSITIVE,0.9933950304985046
what a scam response what do you mean someone who advocates for human rights mental health and equality for all wouldn t see a men s mental health post you are killing the word media literacy buy a blue check if you wanna bait,NEGATIVE,0.9992172718048096
kasih cerita nyata anak pas lulus nunggu wisuda gelisah ga kerjaan lalu ngapain jualan pisang goreng didepan rumah bersyukurnya seminggu wisuda langsung kerja pesannya jangan nganggur kerja nyari duit kerja apa,NEGATIVE,0.9759358763694763
sayangnya gua stop makan takutnya kelebihan hormon tahu itu bener apa engga aslik sedih banget hueheheueh,NEGATIVE,0.9989774227142334
mending kerjain semua tugas atau bunuh diri,NEGATIVE,0.9996082186698914
should just claim mental health like those on the left,NEGATIVE,0.9948038458824158
sebebini zaten kendiniz yazmsnz sanrm retmen meslek kanunu zm tansiyonun en byk dman stres fazla tuz tketimi zm olarak yaptm souk su ile bam ykyorum tuzsuz ayran iiyorum uzanp dinleniyorum,NEGATIVE,0.9912474751472473
themes of mental health and depression will be updated with further warnings as they become relevant,NEGATIVE,0.8214243650436401
okay think anything related to mental shit is stuff never wanna touch because what is going on here,NEGATIVE,0.9937399625778198
