full_text_normal,label,score
satu minggu seneng banget mudik sedih anak bapil tidur malem ga pernah mulus kebangun trs entah panassumuk bumpet etc rasanya capek bgd ni badan kantong mata tambah item sedihnya,NEGATIVE,0.9925049543380737
galiba bende stres fobisi olutu strese hi katlanamyorum,NEGATIVE,0.9866632223129272
love this man mental image glad you found your niche pro tip you are the niche,POSITIVE,0.9997429251670837
tidak suka oversharing terutama cerita masalah kehidupan pribadi kalau sekedar piknik seneng2x masih mendingan menyebar hal menyenangkan membagi cerita sedih,POSITIVE,0.8587294816970825
there s a clip of rapper bun b crying because his wife was in danger and he was rightfully emotional some nigga in the comments called him soft all to say niggas don t care about men s mental health until it can be used in bad faith arguments,NEGATIVE,0.997154712677002
como preservar o resto de sade mental que eu tenho e esquecer desse clube ridculo e de tudo que me lembra esta merda,NEGATIVE,0.8241983652114868
sefakultas kedua tersangka  tegah bunuh nenek angkat harta disebut miliki kebiasaan begini lewat nusantara,NEGATIVE,0.9143108129501343
ucz systematycznie od pocztku semestru staram tak ustala dzie aby by na wszystkich zajciach powoduje to e mam solidny materia do nauki poczucie e jestem dobrze przygotowana na egzaminy sprawia e mam mniejszy stres nie jestem zirytowana przed sesj,NEGATIVE,0.9865486025810242
coba cek tweet kau mau bunuh nenek2kah,NEGATIVE,0.9982373714447021
stres,NEGATIVE,0.9981365203857422
besok udah sabtu seneng akhirnya ketemu gwihae sama ina sedih soalnya weekend terakhir ketemu,POSITIVE,0.996878981590271
tady bych dovolila konstatovat ani bych znala pohnutky pisatele e ml urit na mysli e manuln prce asto odvede pozornost jinam a tm se dotynmu ulev u m to funguje ale je pravda e m spe trp stres z pepracovn nikoliv deprese take j vm houby,NEGATIVE,0.9959878325462341
yesus anggap tuhan kok mati bunuh manusia di tiang salib tuhan kok mati matinya terhina,NEGATIVE,0.9924044013023376
arab saudi bunuh 300k org yaman th 2021 klian islam ribut palestin vs israel sejak dulu kontra klian anggap genosida lucu,NEGATIVE,0.5969750285148621
you re welcome gemes kan bayi titan itu aslinya bullshit jadi ppushu dahlah stres sama capek nih mending menggepeng liat avatar ganteng ngelawak bonus koslet,POSITIVE,0.9801276922225952
meslek deitirmeye balayan admlar attm ama her kod yazdmda iim iimi yiyor bu durum hi ho deil gerekten vicdanmla sava verirken alamyorum ama daha stresli ve yaam standartlar dk aileme baml bir hayat daha korkun bir stres yaatyor hayat zor,NEGATIVE,0.9923850297927856
yahhh sedih,NEGATIVE,0.9924091100692749
evil resides in the very gaze which perceives evil all around itself get the 100 mental models program money back guarantee,NEGATIVE,0.906221330165863
allah hepinizin yardmcs olsun stres ynetimini iyi yaptnz srece kazanrsnz,NEGATIVE,0.9876585602760315
abis hibernasi,POSITIVE,0.9779409170150757
jadi sedih,NEGATIVE,0.9995574355125427
exc a man who stabbed a stranger to death during a psychotic episode had been discharged by his mental health team just a few months before kiiran hibbert gorden killed ion radu soon after he stopped taking his medication,NEGATIVE,0.9954084753990173
mental bunda,NEGATIVE,0.868441641330719
ga kerjaan malah gelisah,NEGATIVE,0.9988695979118347
125 personas participan en la iii jornada de deporte y salud mental en la nuca,NEGATIVE,0.6001877188682556
wanita tua segera memberikan pelukan hangat terlihat sebastian merasa kurang nyaman atas apa  dilakukan tangannya melepaskan pelukan paksa diantara keduanya tak dipungkiri nana terlihat sedih ia berusaha menutupi tersebut,NEGATIVE,0.9253187775611877
pulang kerja balik kosan masak lauk makan malem nangis gaiss sedih banget ditinggal temen udh lulus balik kota asalnya biasanya kos balik jijong skg pulang kosan dh ga jijong bcs dh balik sidoarjo,NEGATIVE,0.9923122525215149
udah bunuh org2 kek gitu pantes mati,NEGATIVE,0.9974769949913025
cape gelisah terus,NEGATIVE,0.9810460805892944
5th set mental tbf we ve not seen any tie break personally thought we ll have seen like 2 tie breaks,NEGATIVE,0.9881018400192261
it s usually a lot of conditioning before you re allowed in why do you think retirees have a range of mental health problems,NEGATIVE,0.995185911655426
bingung sama orang  sedih mulu tiap hari padahal walopun sedih tetep ga  peduli jadi bwat apa,NEGATIVE,0.9989269375801086
este enfermo mental debera estar recluido en un psiquitrico entendemos esta mal llamada justicia los enfermos mentales a la orden del y de paso ocupando puestos polticos la humanidad est al borde de un colapso,NEGATIVE,0.8385692238807678
stres caper aplikasi tolol,NEGATIVE,0.9997702240943909
kadang sedih mau gmn ya,NEGATIVE,0.9943311214447021
 mo loncat bunuh diri siapa,NEGATIVE,0.9967871904373169
abi uzun vade yatrmc ol trade etme ekerin alt ve gerek nedeni sinir stres,NEGATIVE,0.9767999053001404
kyk satu sisi seneng krna balik rumah tapi sedih soalnya udah ga bs tidursekamar sm tmn2 kamarku,NEGATIVE,0.9643887281417847
takut sedih harus ngapain,NEGATIVE,0.99905925989151
tbh aku malah mau ketemu kalau ketemu boleh tpi lebih baik jangan,NEGATIVE,0.9942307472229004
gelisah banget ga ketemu pacarku sehari aj tuh,NEGATIVE,0.9921808242797852
parents have full effect on child s mental health along with siblings,POSITIVE,0.9970295429229736
saking bosennya saking cape  percobaan bunuh diri sebelum covid skrg sampe bosen mau coba akhirin hidup pake cara,NEGATIVE,0.9996545314788818
aneh banget mikir perang jelas2 genosida mana perang bunuh ribuan bayi mana perang hancurin rumah sakit sekolah tempat ibadah kalau perang lawan antar militer bukan militer vs rakyat biasa bayi,NEGATIVE,0.9984307885169983
an anonymous stranger posted a scenario about an even more anonymous stranger and yall s mental illness deteriorated into the abyss like this,NEGATIVE,0.9987892508506775
stres ni org jauhin ege,NEGATIVE,0.9917618036270142
eu amo que o ale quando comeou na internet foi rechaado zoavam ele por absolutamente tudo e ele nao deitou continuo fazendo o dele quietinho e hoje chegou num nivel de cunt tao elevado pura qualidade pegou os apelidos que deram pegou as zoaoes e transformou tudo em ouro,NEGATIVE,0.9729403257369995
takut gelisah nggak mikirin apa,NEGATIVE,0.9988011121749878
stres kantor,NEGATIVE,0.9926713705062866
hampir stres,NEGATIVE,0.9769245386123657
sedih full sedih,NEGATIVE,0.9994182586669922
kidhar hai mere anxiety,NEGATIVE,0.978179395198822
ghatiya team ky sath gyatiya team management,POSITIVE,0.5529186725616455
lanjutannya,POSITIVE,0.9963935017585754
putin should be locked up in mental instructions where hire should of went time has changed russia needs to be freee,NEGATIVE,0.999321699142456
akhirny jujur terang terangan diaa legaaa sihh cuma tau aku sedih beneran mutus pertemanan gitu demi kebaikan hati aku biar mendam jadi boomerang aku kedepannya,POSITIVE,0.9983402490615845
sedih bareng2,NEGATIVE,0.9981983304023743
mental and health are a cognitive dissonance,NEGATIVE,0.9933333992958069
jadi carlos please gua stres,NEGATIVE,0.9964708089828491
perempuan  disebelah kanan bintang porno idola kapir  mengakhiri hidupnya bunuh diri,NEGATIVE,0.9995606541633606
gelisah banget,NEGATIVE,0.9989379048347473
have a nice day sayanggku,POSITIVE,0.9998660087585449
rather not if get the reputation of hanging with narcissistic wankers with deep rooted mental health issues people will talk enjoy your hate parade pig,NEGATIVE,0.9941084384918213
kalah rubber tuh sedih banget asli dah,NEGATIVE,0.9992049336433411
mak aih kalau dah macam tu tak kira directly ugut bunuh polis pemalas cane haih,NEGATIVE,0.9982596039772034
sedih banget soalnya suami ku alis mantan suami lagi di boikot,NEGATIVE,0.9990330934524536
hahaha just cause you said so must make it true hahaha prejudice is a mental condition and some people need to come out of their indoctrinated believes,NEGATIVE,0.9975783228874207
terpantau mulai gelisah,NEGATIVE,0.9992314577102661
baru mau sebut hhhh sedih banget luka lama,NEGATIVE,0.999036431312561
pantes sty stres,NEGATIVE,0.9922312498092651
bener mut bener banget sedih deh,NEGATIVE,0.9993058443069458
tbh part paling sedih reinkarnasi tuh kaburamaru udah sama lagi padahal kaburamaru udh nemenin obanai sejak masih dikurung,NEGATIVE,0.9651422500610352
perihh sii dah lama ga ngerasain gini kerjaan kali beneran bikin stres,NEGATIVE,0.9894401431083679
have a nice day dira,POSITIVE,0.9997532963752747
perang hancurkan bagunan agama apabla ajar mcm ni pastu salahkan hamas tak tunjuk hamas bunuh kanak kanak mcm puak teroorist kau buat buta,NEGATIVE,0.9992087483406067
aw kita lanjutkan catatan kemaren,NEGATIVE,0.9963518381118774
sama kok ak pernah mau rest akun ga kyk kalau sehari ga ngetweet buka x tuh kek gelisah susah memank kalau begini,NEGATIVE,0.9983304142951965
jangan bunuh diri,POSITIVE,0.9885416030883789
sedih  allah,NEGATIVE,0.9984561204910278
wibu sok sedih,NEGATIVE,0.9991401433944702
record hyperinflation wipes out any gains,NEGATIVE,0.9994161128997803
jangan sedih terus terusan hari waktunya pajamaan,POSITIVE,0.9922592043876648
someone has to inform her that apart from mental health there is also body health,NEGATIVE,0.9220535159111023
got a couple more flavors to add to my mental mountain dew flavor palate database,POSITIVE,0.993915855884552
aku waktu eh mashiiii pulang kejepang mau liburan yaaaaa wahh selamat berlibur chiyooooo sekarang tau gitu sedih ajaaa ngapain happy banget yaudahlah mau gimana coba udah terlanjur pasang muka happy jugaa,POSITIVE,0.9995489716529846
deg degan bgga selesai selesai gelisah,NEGATIVE,0.9973527193069458
pada tuhan bunuh tuhan menyelamatkan kaum penjajah agama penjajah trs fillm phorno banyak beredar negara mayoritas bukan muslim mabuk mabukan melangar hukum tuhan hahahah makan neraka jahanam ditunggu sadarlah,NEGATIVE,0.9832962155342102
ser mujer empezar la vida adulta correr el velo enloquecer a travs de las biografas y las obras de grandes escritoras martina evangelista reflexiona en esta columna sobre la salud mental de las mujeres y sus vidas posibles,NEGATIVE,0.9780139923095703
selama lu pake twitter lu sama kasi keuntungan komersial uangnya jg bakal donasikan bunuh anak2 palestina nih dengerin blog goblog jadi slama lu pake twitter ga usa lu bacot ngatain org,NEGATIVE,0.9886864423751831
happy sedih stress to you,POSITIVE,0.9990106821060181
mantan bos mossad mau bisa bunuh pemimpin hizbullah,NEGATIVE,0.9769639372825623
definisi stres banget aku,NEGATIVE,0.9934919476509094
kalau mental pemain indo mau bersaing pemain asing mening main tarkam sono lu,NEGATIVE,0.9982901215553284
lebih kejam org2 gajelas tiba2 bunuh org bahkan keluarga,NEGATIVE,0.9968857169151306
bapak bodoh nyaaa  kena bunuh tu rakyat negara sendiri pastu kau pulak jadi anggota idf tu,NEGATIVE,0.9996856451034546
is a that provides reliable information on men s mental health explore resources and videos related to men and mental health by visiting,POSITIVE,0.9994086027145386
kenyataannya lazim  kostum teroris memang itu akhi kurang pas kalau berita teroris gambarnya wanita berbikini 10 fakta pengantin baru pelaku bom bunuh diri makassar depan gereja,NEGATIVE,0.9978722333908081
aku mau nonton yunyun abis tidur gatahan liat  stres banget gara msr,NEGATIVE,0.6425952315330505
emang on kalau sedih doang,NEGATIVE,0.9698853492736816
bu o neden ieri atlmyor gaga bulut srf bu yzden 2 sene hapis yatt bu ounda ieri atlmas gerek,NEGATIVE,0.9767364263534546
stres midemde yuva yapm,NEGATIVE,0.9977636337280273
tpi dh hari trakhir sedih seneng,POSITIVE,0.9997794032096863
yeah please dont encourage people to hesitate to block people see more fights and more mental health struggles when people are too nice to block people especially minors who just wanna be friends with everyone just block block block block block,NEGATIVE,0.7596520185470581
israel mungkin ga sangka akan benci seluruh dunia tabiat  memang turun nenek moyang karena yahudi banyak bunuh nabi,NEGATIVE,0.9699750542640686
seeeeeee semuanya berlindung dibalik kalimat human rights orang bunuh orang habis ga dihukum orang korupsi dikasih berjilid2 potongan masa tahanan pasti bakal dibilangnya human rights fuck that human rights,NEGATIVE,0.8898780345916748
aku sedih sebenernya liat nanami mati sampe udh ga mau collect manganya lagitpi emang udh keterlaluan mereka suka nyama2in,NEGATIVE,0.9793429374694824
up until nw u r amongst v few cong leader ve immense respect for trust me thr r crs hever in 2024 elctn campaign sense u seemed to ve lost ur mojo defending ppl wo any excuses kno u r professnly bound bt is professionalism abv our mental amp,NEGATIVE,0.998161256313324
amiga use ese mismo tiempo en reflexionar y tener autocrtica de la mediocridad absoluta en la que est piense un poco infrmese es gratis,NEGATIVE,0.9880747199058533
lgi ga  keselin coba ayo keluarin semua kekesalan hmmm hmmm kayak gini ditanyain yudah sumpah udh lemes krna sakit tpi ms liat muka beteee banget tuh ms sedih hati ms nih elus dadanya beraaat banget rasanya,POSITIVE,0.9994972944259644
sos un liberignorante amante de un enfermo mental mesinico que goza de matar enfermos de cancer hambrear pobres y chorear del estado con oquis rugbiers y tuiteros tens que pedir perdn y hacer silencio,NEGATIVE,0.982511579990387
gua ga butuh  gua butuh bunuh semua koruptor,NEGATIVE,0.9797835350036621
niye byle stres yapm yaa ne acelesi vard daha okulun bitmesine baya var yeni nesil bombo bir zgven patlamas yayor,NEGATIVE,0.9965919256210327
tanya dulu lah sma lu emg hamas pernah nyakitin sandraan yang isriwil tuh emg babi iblis ngelewatin sedikit buat nyiksa org buat bunuh org,NEGATIVE,0.9733793139457703
semanagt pjuang ppdb kalau ga keterima bunuh diri,NEGATIVE,0.9997358918190002
bi de kilo versek nasl gzel olacak naslsa bu yaz da tatile gidemicem muhtemelen stres yapmadan salkl salkl verelim bakalm,NEGATIVE,0.9931290149688721
s1 romcom eh s2 malah bikin stres untung happy end,POSITIVE,0.9956781268119812
kemarin mam enak tidak sehat wkakaka menghilangkan stres dulu tugas  super duper banyakk,NEGATIVE,0.9654331207275391
jalan pintas surga mati syahid makanya bom bunuh diri berlaku,NEGATIVE,0.9804046750068665
jujur aku sempet stres skripsi 1 clientku sampe sakitt,NEGATIVE,0.9995754361152649
kalau stres aku suka tiba kea halooo haloo bandunggg,POSITIVE,0.9094064831733704
sedih kaga jadi angkat piala,NEGATIVE,0.9914475679397583
nder tiltok buat lucuw hobi udah ranah politik atau ranah masalah behh stres lama2,NEGATIVE,0.9784889221191406
tiba tiba sedih banget,NEGATIVE,0.9995138645172119
sedih banget ga sesuai pesanan,NEGATIVE,0.9998084902763367
they are depressed due to their mental illness,NEGATIVE,0.9994364380836487
tak payah bunuh awak ambil bela semua pagar rumah,POSITIVE,0.994342565536499
allah ngakak ama sedih udah ubek ubek bikin cv bikin berkas lamaran kirain penempatan purwokerto ternyata tegal gegara baca usn akunnya padahal dah kompres dokumen sana sini,NEGATIVE,0.9997559189796448
aduh adikku sangat lucu vlog aiki nim mana vein kemana mana jadi sedih bangga sedih mixed feelings huaaaaaaaaaaaaa jangan cepet2 gedenya napa waaaaannnnnn please pelan pelan noona rela merem dikit km tiba2 udah dewasa,POSITIVE,0.9426196813583374
stres gini dengerin jkt 48 sm cherrybelle seru banget,POSITIVE,0.9988645315170288
loneliness can be a heavy burden for elderly men regular check ins can make a world of difference this mens mental health awareness month lets stay connected and show we care,POSITIVE,0.955142080783844
