full_text_normal,label,score
wkwkwkw sty strongg stres tak tertolong,NEGATIVE,0.5873599052429199
sedih banget,NEGATIVE,0.9994623064994812
saat  sama bunuh orang papua ratusan ribu orang mending milih dijajah belanda,NEGATIVE,0.9929672479629517
dinasehatin gini sama saudara ngapain sedih lama udah bahagia  baru gede kepala dia lihat ga move on dipikir iya,POSITIVE,0.9001114964485168
shuru hona chahti thi per ghar sy permission nhi milri,NEGATIVE,0.9858982563018799
capek banget sedih nangis,NEGATIVE,0.9995550513267517
dios mo la salud mental,NEGATIVE,0.9880536198616028
what he means is sometimes to assist with your mental health your doc therapist may recommend medication,NEGATIVE,0.7524862289428711
asliiii seneng sedih nanonano,POSITIVE,0.9996603727340698
what insurrection only a complete mental reject would believe millions of people would descent upon dc to overthrow the government completely unarmed you re a tool,NEGATIVE,0.9835647344589233
its not called homophonic its called being a normal sane person we normal people are against of spreading this mental illness bs,NEGATIVE,0.9747974872589111
sedih besok udah mulai puasa dzulhijjah aku red days,NEGATIVE,0.9977667331695557
son tonteras que andan en la mente la gente que sale del atraso mental,NEGATIVE,0.7568760514259338
sedih banget baru buka notif h1 tgl ujian udh ga buka akun rbb udh pasrah ga lolos pg ternyata malah dapet undangan buat tes ulang tbi gini rasanya nyesek karena gagal mencoba padahal kalau nyoba kan ada harapan buat lolos,NEGATIVE,0.9989532232284546
ak kehilangan temen cbkist ku nur ainun namanya plis kalyan siapapun  kenal manatau mutualan tag wkwkwk sedih bangett soalnya satu satu  temen ak cbkist  udah bertahun tahun lamanya 2020,NEGATIVE,0.9994982481002808
bunuh sekarang please,NEGATIVE,0.9856460690498352
nay ntar sedih,NEGATIVE,0.9946708083152771
sweetie know youre very confused and you have some mental illness going on and you should probably seek some professional help a good psychiatrist and some medication you might be all right,NEGATIVE,0.9972273707389832
bunuh phyton tu dia mati sendiri masalah tak hadam kalau bunuh semata nak selamatkan buaya dah mati aku rasa mcm sia sia je,NEGATIVE,0.9997639060020447
nemo mana sedih,NEGATIVE,0.997156023979187
menjelaskan kelakuan isarel anak  bunuh tumbuh menjadi teroris alasan nazi pengadilan nrnberg,NEGATIVE,0.9491519927978516
non is vs islam sih aku muslim suka sedih liatin  gituan giliran islam dihalang2in eh lgsg playing victim,NEGATIVE,0.9994193315505981
this month is mens mental health month hope youre all doing well,POSITIVE,0.9995236396789551
you ve a mental illness,NEGATIVE,0.9978759288787842
sedih bet hahahaha,NEGATIVE,0.9994788765907288
lahan parkir ribut tambang bunuh bunuhan apa mau bikin rusuh negara,NEGATIVE,0.9995301961898804
sedih totalll,NEGATIVE,0.9995777010917664
solam con escuchar l promesas d sta bacteria incurable guerrillero hampon ganas d vomitar y d apa l produce stres a l q leem su berborreas obligaos q siempre 1 mala noticia d l se alcanza a l d ayer tan amplio el mundo y vino a nacer aqu en cbia ese hdlgpm da asco,NEGATIVE,0.99544358253479
padahal kerugian gue dapet hari gila gilaan loh stres minimal uang kompensasi lah,NEGATIVE,0.9923156499862671
anaknya jg mesti dibawa psikolog soalnya pasti nyimpen trauma beberapa kali nemu kasus kayak gini ujungnya px sampe ditujuk psikiater krna terganggu sampe punya tendensi membunuh bunuh diri,NEGATIVE,0.9948667287826538
ustedes cul es el lyric de taylor ms triste nivel trastornada mental m algunos q pegan horrible son once fix me hes gonna miss me shouldve kept every grocery store receipt cause every scrap of you would be taken from me cant breath whenever youre gone,NEGATIVE,0.9964723587036133
ffs make mental illness mental illness again,NEGATIVE,0.9918150305747986
stres lila lila mah,NEGATIVE,0.9896954298019409
sini ga standee kaya gitu sedih,NEGATIVE,0.997730553150177
sama sebangsanya bisa rasis ngebully sampe bunuh diri kita makanya kalau ngefans sama yang sewajarwajarnya,NEGATIVE,0.9988722205162048
sedih baru icip 3 sruputan kopi dah gakuat ni lambung,NEGATIVE,0.9990038275718689
bersyukur yang dimiliki paksa diri jgn turuti sentilan org walaupun dari pihak keluargamu memaksakan kehendak luar kemampuan yang terakhir kalau capek mending dibuat tidur kalau mau sambat sambat yang penting jangan bunuh diri,NEGATIVE,0.9959726929664612
fase hidup  bingung capek gelisah banyak,NEGATIVE,0.9871734380722046
lagian kalau beneran mau matiin masa iya oda ngespoiler in pembacanya nih karakter mau gua bunuh kejadian diluar ga mungkin bolehin ngacak acak cerita  bangun lebih 2 dekade,NEGATIVE,0.999605119228363
sedih banget anjirr,NEGATIVE,0.9985979199409485
lbih sedih mana kalau smpe mischa tau  trlambat trnyata smua org bhongi sgala ssuatu di awali kebohongan salah gdk pembenaran pembelaan untuk bgtu,NEGATIVE,0.9992049336433411
kalau sedih bacain au romcom gini bikin naikin mood,NEGATIVE,0.742549479007721
tahu knp ngeliatin komenan org org vt yang bener mau nangis tahu jadi sedih,NEGATIVE,0.9963074922561646
jante nae aapko,NEGATIVE,0.9498003125190735
balikin kira lo bakal ngehargain perasaan sebgai temen lo jujur sedih karna pikir moment spesial ber 4 abis kita ga sekampus loh hahaha kalau emg orgnya ngeyel yauda la,POSITIVE,0.9990943670272827
maaf aku g lompat pagar cma mau ngmong saling bunuh zionis yahudi laknatullah n hamas bkn warga palestina kalau warga palestina jelas mrk d bantai hamas melakukn itu aslinya sudah d tindas selama bertahun tahun zionis yahudi laknatullah,NEGATIVE,0.9971362352371216
antonia errzuriz psiquiatra uc hay que hacer un esfuerzo que la salud mental sea solo un discurso,NEGATIVE,0.937667191028595
mental issues need to be resolved with him hope he gets help because its not looking good but yes he should have been banned months back instead you get harassed sorry,NEGATIVE,0.9993316531181335
kok cuma pouch only trs polos gitu si mau  ramean dikit dong jangan resah jangan gelisah juga open  satu set udah inc gantunganbola bolanya dollnya jg jadi main mandi bola ni yuk cus order,NEGATIVE,0.9924478530883789
dahlah biarin orang stres tuh kek barusan aku merenung ngapain gue ngeluarin effort nanggepin orang stres,POSITIVE,0.880776047706604
semester depan temen temen gua  angkatan 2021 balik malang magang sisi ada  baru mulai magang harus gini,NEGATIVE,0.9747899174690247
sbnrnya tadi tuh aku udh tanya dia katanya engga sibuk trs abis dia bilangnya malas trs malah nyuruh aku berangkat sendiri sedih banget oiii g bs ber ww,NEGATIVE,0.9991580247879028
aku mau bicara ka astaghfirullah keren adiknya pinter manipulasi merusak mental wanita,POSITIVE,0.9997770190238953
sipp berarti sesuai sm wishlist ak makaasiii owenn,NEGATIVE,0.9896094799041748
kalau isi otak cuma bunuh lu bernapas kalau lu idup sehat lecet berarti congormu saja ahli dlm fitnah kebencian,NEGATIVE,0.993540346622467
sangat mengecewakan ginting kalah r1 status runnerup tahun lalu kandang sendiri 2 pekan permainan bunuh diri dr ginting suguhkan pd singapore amp,NEGATIVE,0.9974547028541565
salud mental y futuro,NEGATIVE,0.9064729809761047
emg lu doang terganggu lu doang sedih,NEGATIVE,0.9992678761482239
lha emang klarifikasi buat ngaku kalau foto  dulu bukti kalau  bunuh vina manaa masi ada  cocok cocokin fotonya aneh,POSITIVE,0.8353453874588013
langsung stres,NEGATIVE,0.9989606142044067
knp bikin lpngn buat merka tauran saling bunuh nonton biar mengurangi kejtn d ngri,NEGATIVE,0.9959229230880737
blom kak otw mau ngambil sempro tapi deg degan hayokkk salkennn kakk naruuu semoga betah sm nel yesss,POSITIVE,0.9995887875556946
me sigue impresionado el retraso mental de los kukas,POSITIVE,0.8139834403991699
bola  shot malah dipassing bola harus passing malah dishot stres di wolak walik tok,NEGATIVE,0.9983318448066711
then get mental help,NEGATIVE,0.9872847199440002
jujur coco how to grandma sedih,POSITIVE,0.9678648710250854
bayangin kalau sethan saling bunuh,NEGATIVE,0.9915914535522461
es mi culpa ser una enferma mental,NEGATIVE,0.7648636102676392
1 walaupun bukan mc dia berguna dia pembacaketebak lah sape 2 awalnya sabar dingin banget sm istrinya ujung  meleleh jg kek air mengalir sampe dikandangin 3 cowo plg sedih sejagat raya udh balik terus ngulang kehidupan tetep sad ending dptnya,POSITIVE,0.8542410731315613
bukan kena kecam kena rusuhan bunuh mungkin,POSITIVE,0.5338170528411865
mode stres,NEGATIVE,0.990328848361969
satu minggu seneng banget mudik sedih anak bapil tidur malem ga pernah mulus kebangun trs entah panassumuk bumpet etc rasanya capek bgd ni badan kantong mata tambah item sedihnya,NEGATIVE,0.9925049543380737
galiba bende stres fobisi olutu strese hi katlanamyorum,NEGATIVE,0.9866632223129272
love this man mental image glad you found your niche pro tip you are the niche,POSITIVE,0.9997429251670837
tidak suka oversharing terutama cerita masalah kehidupan pribadi kalau sekedar piknik seneng2x masih mendingan menyebar hal menyenangkan membagi cerita sedih,POSITIVE,0.8587294816970825
there s a clip of rapper bun b crying because his wife was in danger and he was rightfully emotional some nigga in the comments called him soft all to say niggas don t care about men s mental health until it can be used in bad faith arguments,NEGATIVE,0.997154712677002
como preservar o resto de sade mental que eu tenho e esquecer desse clube ridculo e de tudo que me lembra esta merda,NEGATIVE,0.8241983652114868
sefakultas kedua tersangka  tegah bunuh nenek angkat harta disebut miliki kebiasaan begini lewat nusantara,NEGATIVE,0.94948810338974
ucz systematycznie od pocztku semestru staram tak ustala dzie aby by na wszystkich zajciach powoduje to e mam solidny materia do nauki poczucie e jestem dobrze przygotowana na egzaminy sprawia e mam mniejszy stres nie jestem zirytowana przed sesj,NEGATIVE,0.9865486025810242
coba cek tweet kau mau bunuh nenek2kah,NEGATIVE,0.9982373714447021
stres,NEGATIVE,0.9981365203857422
besok udah sabtu seneng akhirnya ketemu gwihae sama ina sedih soalnya weekend terakhir ketemu,POSITIVE,0.996878981590271
tady bych dovolila konstatovat ani bych znala pohnutky pisatele e ml urit na mysli e manuln prce asto odvede pozornost jinam a tm se dotynmu ulev u m to funguje ale je pravda e m spe trp stres z pepracovn nikoliv deprese take j vm houby,NEGATIVE,0.9959878325462341
yesus anggap tuhan kok mati bunuh manusia di tiang salib tuhan kok mati matinya terhina,NEGATIVE,0.9924044013023376
arab saudi bunuh 300k org yaman th 2021 klian islam ribut palestin vs israel sejak dulu kontra klian anggap genosida lucu,NEGATIVE,0.5969750285148621
you re welcome gemes kan bayi titan itu aslinya bullshit jadi ppushu dahlah stres sama capek nih mending menggepeng liat avatar ganteng ngelawak bonus koslet,POSITIVE,0.9851491451263428
meslek deitirmeye balayan admlar attm ama her kod yazdmda iim iimi yiyor bu durum hi ho deil gerekten vicdanmla sava verirken alamyorum ama daha stresli ve yaam standartlar dk aileme baml bir hayat daha korkun bir stres yaatyor hayat zor,NEGATIVE,0.9923850297927856
yahhh sedih,NEGATIVE,0.9924091100692749
evil resides in the very gaze which perceives evil all around itself get the 100 mental models program money back guarantee,NEGATIVE,0.906221330165863
allah hepinizin yardmcs olsun stres ynetimini iyi yaptnz srece kazanrsnz,NEGATIVE,0.9876585602760315
abis hibernasi,POSITIVE,0.9779409170150757
jadi sedih,NEGATIVE,0.9995574355125427
exc a man who stabbed a stranger to death during a psychotic episode had been discharged by his mental health team just a few months before kiiran hibbert gorden killed ion radu soon after he stopped taking his medication,NEGATIVE,0.9954084753990173
mental bunda,NEGATIVE,0.868441641330719
ga kerjaan malah gelisah,NEGATIVE,0.9988695979118347
125 personas participan en la iii jornada de deporte y salud mental en la nuca,NEGATIVE,0.6001877188682556
wanita tua segera memberikan pelukan hangat terlihat sebastian merasa kurang nyaman atas apa  dilakukan tangannya melepaskan pelukan paksa diantara keduanya tak dipungkiri nana terlihat sedih ia berusaha menutupi tersebut,NEGATIVE,0.9253187775611877
pulang kerja balik kosan masak lauk makan malem nangis gaiss sedih banget ditinggal temen udh lulus balik kota asalnya biasanya kos balik jijong skg pulang kosan dh ga jijong bcs dh balik sidoarjo,NEGATIVE,0.9680606126785278
udah bunuh org2 kek gitu pantes mati,NEGATIVE,0.9978085160255432
cape gelisah terus,NEGATIVE,0.9810460805892944
5th set mental tbf we ve not seen any tie break personally thought we ll have seen like 2 tie breaks,NEGATIVE,0.9881018400192261
it s usually a lot of conditioning before you re allowed in why do you think retirees have a range of mental health problems,NEGATIVE,0.995185911655426
bingung sama orang  sedih mulu tiap hari padahal walopun sedih tetep ga  peduli jadi bwat apa,NEGATIVE,0.9989269375801086
este enfermo mental debera estar recluido en un psiquitrico entendemos esta mal llamada justicia los enfermos mentales a la orden del y de paso ocupando puestos polticos la humanidad est al borde de un colapso,NEGATIVE,0.8385692238807678
stres caper aplikasi tolol,NEGATIVE,0.9997702240943909
kadang sedih mau gmn ya,NEGATIVE,0.9943311214447021
 mo loncat bunuh diri siapa,NEGATIVE,0.9967871904373169
abi uzun vade yatrmc ol trade etme ekerin alt ve gerek nedeni sinir stres,NEGATIVE,0.9767999053001404
kyk satu sisi seneng krna balik rumah tapi sedih soalnya udah ga bs tidursekamar sm tmn2 kamarku,NEGATIVE,0.9643887281417847
takut sedih harus ngapain,NEGATIVE,0.99905925989151
tbh aku malah mau ketemu kalau ketemu boleh tpi lebih baik jangan,NEGATIVE,0.9942307472229004
gelisah banget ga ketemu pacarku sehari aj tuh,NEGATIVE,0.9921808242797852
parents have full effect on child s mental health along with siblings,POSITIVE,0.9970295429229736
saking bosennya saking cape  percobaan bunuh diri sebelum covid skrg sampe bosen mau coba akhirin hidup pake cara,NEGATIVE,0.9996545314788818
aneh banget mikir perang jelas2 genosida mana perang bunuh ribuan bayi mana perang hancurin rumah sakit sekolah tempat ibadah kalau perang lawan antar militer bukan militer vs rakyat biasa bayi,NEGATIVE,0.9984307885169983
an anonymous stranger posted a scenario about an even more anonymous stranger and yall s mental illness deteriorated into the abyss like this,NEGATIVE,0.9987892508506775
stres ni org jauhin ege,NEGATIVE,0.9917618036270142
eu amo que o ale quando comeou na internet foi rechaado zoavam ele por absolutamente tudo e ele nao deitou continuo fazendo o dele quietinho e hoje chegou num nivel de cunt tao elevado pura qualidade pegou os apelidos que deram pegou as zoaoes e transformou tudo em ouro,NEGATIVE,0.9729403257369995
takut gelisah nggak mikirin apa,NEGATIVE,0.9988011121749878
stres kantor,NEGATIVE,0.9926713705062866
hampir stres,NEGATIVE,0.9769245386123657
sedih full sedih,NEGATIVE,0.9994182586669922
kidhar hai mere anxiety,NEGATIVE,0.978179395198822
ghatiya team ky sath gyatiya team management,POSITIVE,0.5529186725616455
lanjutannya,POSITIVE,0.9963935017585754
putin should be locked up in mental instructions where hire should of went time has changed russia needs to be freee,NEGATIVE,0.999321699142456
akhirny jujur terang terangan diaa legaaa sihh cuma tau aku sedih beneran mutus pertemanan gitu demi kebaikan hati aku biar mendam jadi boomerang aku kedepannya,POSITIVE,0.9983402490615845
sedih bareng2,NEGATIVE,0.9981983304023743
mental and health are a cognitive dissonance,NEGATIVE,0.9933333992958069
