full_text_normal,label,score
dipikir pikir sedih ya kayak kadang ikhlas pengen bertahan disisi udah tidak bisa kalau dipaksain juga aneh berasa putus sama pacar sendiri dah ah,NEGATIVE,0.9425563216209412
us doneu pel cul que s per on es defeca em dius a mi que estic malalt mental du meu,NEGATIVE,0.9875274300575256
kalau 1 produk dibeli boikot meski dibeli bukan produk bds list aku rasa berlebihan oreo yang harganya saja 10k diiringi narasi rela uangmu ngalir z1onis buat beli senjata amp,NEGATIVE,0.9994094371795654
bri he has physical challenges but his mental issues surpass his physical issues stop shilling,NEGATIVE,0.9415992498397827
the atypical family eps 9 bikin nangis astaga ga sabar nunggu lanjutannya udh gelisah banget iniiii gini nih derita nonton on going btw jang ki yong ternyata charming jg yah naksir ih please seluruh dunia nonton deh,POSITIVE,0.995399534702301
semisal joko pas pilpres dikudeta lagi menjalankan politik dinasti tempo hari gagal membangun dinasti politik emang bisa dibilang ga menjalankan politik dinasti kalau pecahin telur ga ayam kalau bunuh ayam ga telur,NEGATIVE,0.9984564781188965
pemerintahan gila dajjal semua ojol buat makan susaaah pemerintahan dajal lebih jahannam firaun mau bunuh seluruh rakyat indonesia tanah air mau beri gratis chino lawan lihat video perubahan,NEGATIVE,0.9991331696510315
kadang suka ngerasa sedih karna apapun  mau gapernah dapet mungkin kalau udh kerja baikklahhh kaumcurhat,NEGATIVE,0.9977585077285767
gweh bukan author bacanya sedih nyelekit jan lupa mam enak bella maaf yah sok kenal,POSITIVE,0.9214749932289124
hey anton selamat atas keverifnya gloom blaze denger denger sempet sedih duluan karena ngira keverif,NEGATIVE,0.9761936664581299
mad cant be mad at someone with mental illness that doesnt make sense,NEGATIVE,0.9959690570831299
finally allah aku tidur nyenyak tadi gelisah mulu,NEGATIVE,0.9977796673774719
caper doang kali kalau ketemu kaya gitu coba bantu siapin peralatannya jadi tau beneran mau bunuh diri cuma gertak doang,NEGATIVE,0.9988380074501038
di cari tau kwkwkeke anjay sedih menangis fakta,NEGATIVE,0.9986779093742371
kaki kelawar anjing bulan purnama menanti kekasih ku belum mati kapan mati kekasihku ku menanti kau disini ayo mati bunuh diri biar jumpa seperti dulu,NEGATIVE,0.9831520318984985
stres memang,POSITIVE,0.9906884431838989
ho sake to birthday baad sab x se durr ho jao just for your mental peace support usse insta par bhi kar sakte ho ab jo trollers bn kar bache hai yaha unka kabhi kuch nhi ho sakta they are useless for their parents,NEGATIVE,0.9991284012794495
its always haunted me that we had a selectively mute lad in our year at secondary school my friend group always tried to include him make him smile found out a few years ago he took his own life at a mental hospital and its weirdly haunted me since,NEGATIVE,0.9892867803573608
en stres olmaman gereken pota bu,NEGATIVE,0.9236434102058411
gelisah terus astagfirullah,NEGATIVE,0.9903143048286438
bunuh saja dah mending,NEGATIVE,0.9967904686927795
turut sedih jir,NEGATIVE,0.997795820236206
sedih banget dah nunggu hierarchy setahun tamatnya cepet banget,NEGATIVE,0.9992626309394836
jangan coba bunuh diri guys,NEGATIVE,0.5897425413131714
jujur sedih sedikit percuma mungkin aku lebih giat terima kasih banyak auriga,NEGATIVE,0.9995324611663818
sedih nonton the last 10 years,NEGATIVE,0.9967965483665466
murder bisa liat tongkat  berarti gabisa jalan dong terus bisa gantung diri dia naik bangku dulu terus surat atas meja biar seakan dia nulis surat wasiat padahal ini pembunuhan berkedok bunuh diri,NEGATIVE,0.9984052777290344
bunuh semutnya,NEGATIVE,0.9958944320678711
lagu indie korea paling aku layan tak faham sangat tapi vibe tu sedih sebenarnya,NEGATIVE,0.9979693293571472
jadi nyawaku 9 dong bunuh aku dong biar nyawaku sisa 8,NEGATIVE,0.9982957243919373
sedih banget keliatannya,NEGATIVE,0.9994341731071472
daridulu aku gapernah nuntut pasanganku apapun kenapa endingnya aku selalu dibuangsedih banget,NEGATIVE,0.9982299208641052
sedih ajg,NEGATIVE,0.9992924928665161
better than give up sesulit apapun hidup jangan nyerah apalagi bunuh diri ndak baik fight for your life jangan nyerah,NEGATIVE,0.9835823774337769
disaat sedih sama  di idup matz selalu datang menghibur lof matz banyak banyak,POSITIVE,0.9997730851173401
udah lumayan stres brat,POSITIVE,0.8127553462982178
ga lu kasi apa apa gitu buat penghiburan gw sedih,NEGATIVE,0.9993368983268738
kena skip dluu sedih tpi tkpa,NEGATIVE,0.9698371291160583
nun e stres depresi mlebu rs,NEGATIVE,0.9974032044410706
tapir gblk tuhan lo mokat siapa bunuh,NEGATIVE,0.998347282409668
star war acolyte gender dysphoria mental will not last long,NEGATIVE,0.9859294295310974
bener bener stres banget liat kondisi tanganku,NEGATIVE,0.9231134653091431
tak maksud akak tu dekat social media ni banyak je orang share kes bunuh melibatkan ibu bapa dera and bunuh anak,NEGATIVE,0.9830619096755981
your greatest battles are fought within highlighting the internal struggles and mental challenges that come with martial arts training overcoming these is a testament to your strength and dedication to self improvement,POSITIVE,0.999714195728302
daddy cabang mna,NEGATIVE,0.9960599541664124
liat fanart malah keinget cerita waluh kukus makin sedih,NEGATIVE,0.9923047423362732
wait till you hear about the sky high rates of depression amp,NEGATIVE,0.9964359998703003
sedih banget baca berita bos rental mobil dihajar warga sampe meninggal dikira maling padahal mau ambil mobil rentalnya,NEGATIVE,0.9985718727111816
he said trust ryan cohen in front of a position report thats down a quarter of a billion dollars today and he is making an excellent case for lacking the mental capacity to be guilty of a crime,NEGATIVE,0.9955102205276489
hasil timnas kirgistan vs malaysia kualifikasi piala dunia 2026 zona asia diwarnai gol bunuh diri harimau malaya tahan joel kojo cs 1 1,POSITIVE,0.9428220391273499
pas tugas minggu kelar malah gelisah kek tugas apa ya,NEGATIVE,0.9930776357650757
24 the remnants of the war the fact that the whitebeard pirates were never able to win the war is also underpinned by a look at both parties after the end of the war important deaths on the side of the pirates while the navy suffers relatively few mental and physical scars,POSITIVE,0.9800572395324707
profilini inceledim sema terrizm akyor yine artmyorsunuz suriyenin suriyelilerden temizlenmesini en kim ister herkes biliyor da tekrar sylyeyim pkk ister orda bamsz bir krt devleti kurma hayalleriniz hala devam ediyor ama o hayalinizi bertaraf edeceiz,NEGATIVE,0.9847270250320435
he s not in his room btw he s still out the room and walls cracking are supposed to be his mental state so don t rp under this one we made it past 30 yay,NEGATIVE,0.9991835951805115
jadi inget lagu dulu tuh dinyanyiin taemin shinee naeun pas episode terakhir wgmnya taeminnya sampe pengen nangis gitu sedih mgkn krna jdnya gabisa sering ketemu dengan bebas kali tapi lagunya emang enak siiihh,POSITIVE,0.9997839331626892
intinya gini bapaknya bangkrut kabur bawa 2 anknya masih kecil kecil lupa niat mau bunuh diri bareng kek mana pas dijln kecelakaan nah bapak mati anak kek terdampar sebuah rumah tgh hutan gt kakak nih kek rabun gtu matanya jadi,NEGATIVE,0.9908069968223572
im not trans and youre the one who chose to comment on this page and spew garbage toward a teenager seek help you desperately need mental treatment,NEGATIVE,0.9981885552406311
jalan  jauh liat pemandangan desa ketemu orang asing terus disapa kalau sedih banget nangis gapapa asal ga ganggu orang suara tangis mu menggelegar,POSITIVE,0.9987540245056152
vera es un incapaz y enfermo mental vergenza del periodismo,POSITIVE,0.8693531155586243
gemes banget pgn mukul kesel allah pgn jambak diri sndiri sakit kocak bget deh aneh mau ketawa sedih banget kesel banget tau ah,NEGATIVE,0.9921310544013977
seruu tiap eps beda masalah gtu mana pemeran utamanya kesukaan gweh semuaa worth to watch seru sedih dapet gua ga kalau ngerate drama gt tpi bagus lah kehidupan gtu tpi fantasy,POSITIVE,0.9998447895050049
srtma ar koysanz bu stres yine gitmez zerimden,NEGATIVE,0.9504413604736328
cannot sleep jadi mau nonton film sedih duluu,NEGATIVE,0.777401328086853
revolusi mental bung karno menghendaki manusia indonesia meninggalkan kemalasan korupsi individualisme ego sentrisme ketamakan keliaran kekoboian kemesuman keinlanderan menjadi manusia indonesia  seutuhnya menjadi manusia pembina,NEGATIVE,0.7304329872131348
its a problem with the algorithm showing a few loud voices the kind creators grow slowly and the rude ones get amplified we as a community need to find a different way because it can get so bad for our mental health so fast,NEGATIVE,0.9996986389160156
trus ngomel ngomel ga mau ngebuff buffku disampah terus habis kita recall recall trus ku bunuh wkakwkk trus surend,NEGATIVE,0.9996978044509888
merasa paling bener paling sholeh anak kandung disetubuhi sering mudah bunuh orang berita  mana kaum munafik,NEGATIVE,0.9864635467529297
olympic gold medalist in mental gymnastics,POSITIVE,0.9985670447349548
ve been in jail know what m talking about lmfao don t need documentaries have first hand seen shit do have some mental issues as well that ve over came think we all do point is everyone can say they re a little mental,NEGATIVE,0.9926970601081848
maaf jikalau marah sedih tenang semua batas pemakaian wajar,NEGATIVE,0.9981695413589478
2 hari gua bunuh diri hahahaha,NEGATIVE,0.9987661838531494
stres atmak iin celalli olup da eyleme gerekyok bayan olaylar hayatn akna gre anlamak gerek uhuletle ve suhuletle,NEGATIVE,0.9889699220657349
hayr yani bir sivilce son dk niye kar ki bu kadar stres bamza acak,NEGATIVE,0.992874026298523
istanbulda kadn olarak aile evinden kmak ne kadar zormu gerekten sinir stres baka bir ey deil,NEGATIVE,0.9125396013259888
ggs galau gelisah sendiri,NEGATIVE,0.9976701140403748
sedih baby monster udah jakarta,NEGATIVE,0.9696848392486572
so betul lah mak ayah yang bunuh kalau lawyer give up gini,POSITIVE,0.9916598200798035
cest vraiment la fte du mouton hein,NEGATIVE,0.924811065196991
gemes bangetttt,POSITIVE,0.9998643398284912
you re cute that you actually think biden has any mental abilities,POSITIVE,0.9997076392173767
y se olvidan de eso,POSITIVE,0.9151215553283691
dulu aku milih teknik informatika ilmu komputer unhas emng keduanya bunuh diri nilai 89 34 skrg aku banting setir ngambil  realistis cari aman,NEGATIVE,0.8761172294616699
depends kalau diorang dah buat teruk sangat diorang ni membiak laju sangat takut satu masa diorang dah ceroboh tanah and start bunuh orang tempatan,NEGATIVE,0.9994908571243286
mevzu yanl anlalm burada hocann demek istedii aln ama hirsi brakn disiplinli olun ama rahat olun stres yapmayn,NEGATIVE,0.9839127659797668
aku sedih dah sedih karna altair bisa lembut banget vale bener bener neken emosinya banget,POSITIVE,0.9971458315849304
pas mau ngambil mobil ga ikut sedih banget padahal mau niat kenalan keluarganya penuh plot twist asal tau yah dia tuh pernah bantu bapaknya nambahin dana kek usah motor bekas gitu shok sumpah situ kek masyaallah bangga bgttt,POSITIVE,0.9979867935180664
stres yapma yeter,NEGATIVE,0.9968896508216858
murah starbuck dior jg kebeli klu terafiliasi isriwil yah ngapain org sinting mana bersedia bantuin pembantai beli senjata buat bunuh bunuhin orang,NEGATIVE,0.9993276596069336
sedih bila tengok minah tu tengah sakit siap buat story nak terjun bangunan is an entertainment to some people siap cakap hiburan baru korang tak kena enjoy la making fun of mentally ill people dah kena baru time tu terduduk,NEGATIVE,0.9738120436668396
a se to ztra sete a vyhls tak u bude konec toho medilnho pr fuckapu ejo ejoejoejo,NEGATIVE,0.989220917224884
4 yl hisse yazdm muhabbet ettik yeri geldi kzdk yeri geldi stres yaadk ama en gzeli bu srenin sonunda bir kiinin bile isteyerek bilerek bi eyler yapp ahn almadm kr bu saatten sonra da sadece gerekten emin olduum hisseleri yazacam sizler de bu ile,NEGATIVE,0.9927760362625122
sedih,NEGATIVE,0.999589741230011
sedih banget liat  dunia makin sini makin menyeramkan,NEGATIVE,0.9967721104621887
teh rayaaa  imuttt cantik baik hatiii plissss update jaya ncip donggg akkk gegana gelisah galau merana menunggu kelanjutannya plis pliss,POSITIVE,0.7065446376800537
apa fungsi nembak ngebom tentara zionis israel hamas ulahnya malah bikin keburukan lebih besar misal bunuh musuh 100 ngorbanin pasukan 1000 mending diem lah bukan pasukan hamas  mati banyak rakyat sipil palestina,NEGATIVE,0.9985173344612122
sana lebh mending lokal lokal kalau bersiteru ada aksi razia plat nomor daerah musuh orang g tau bola kena sasaran ktmu musuh g segan2 bunuh orang kampung g bunuh kayak gini hewan dihutan,NEGATIVE,0.9991254210472107
tadi liat tiktok kakak adek yatim piatu bunuh diri terus kakak adek cewe nyamar jadi cowo biar kerja kuli ihh allah anak2 tuh harusnya dipelihara sama negara uu tanggung jawab negara gila pas di padang mahsyar w liatin lu pejabat indonesia,POSITIVE,0.9629390835762024
bunuh ples,NEGATIVE,0.9985061287879944
all eyes on rafah x nct,POSITIVE,0.990439772605896
tahu deh kayaknya emang takdir ku mati bunuh diri,NEGATIVE,0.9952257871627808
promessa picanha realidade alloz xinguilingi kkkkkkkk cheio de agrotxicos,NEGATIVE,0.9835718870162964
8 bajy exam hota kon jaye,NEGATIVE,0.9314794540405273
sedih bangis,NEGATIVE,0.9994623064994812
lumayan seru cuma 12 eps bener2 kerasa  nder abis ngakak sedih ngakak sedih yang aku rasain wkwkw,POSITIVE,0.9990058541297913
fuck me if it aint narinder its mental micheal banging on about race again you cunts never seen to change the record,NEGATIVE,0.9891926646232605
chahat fateh ali khan ko bhejna chahiye tha,POSITIVE,0.6343798041343689
habis bimtek 8 hari perjalanan 2 hari hari nginep rencana senin terus pulang ternyata memungkinkan bisanya pulang selasa sedih banget nelfon suami sama anak feeling guiltykangenmenstruasi hari kedua,NEGATIVE,0.9744518995285034
my mental health would be best served if someone in a pickup truck took out their gun chased you down for existing you know like you did to that black young man for just being,NEGATIVE,0.9989383816719055
org stres,NEGATIVE,0.9929301142692566
me gt,POSITIVE,0.9846663475036621
conversinha pra dbil mental dados oficiais so pros inteligentes certo,NEGATIVE,0.9832263588905334
tahu skripsi bukan bikin stress bikin sedih,POSITIVE,0.5357059240341187
my cats duduk compound because theres too many of them amp,NEGATIVE,0.9989463686943054
byk yang unfoll apa ga aktif lah lagi stres makanya off,NEGATIVE,0.9956215023994446
bugnn sinir stres ve scaklk seviyesinin ykseklikleri ba ars olarak geri dnyor,NEGATIVE,0.9915512800216675
sedih banget bangsattttttt,NEGATIVE,0.9960571527481079
ak kumpul am besti dl ya pen bbq an jg pen cpt brangkat mamak kasih tau ak kek gasabar mo packing hwhwhw gelisah,NEGATIVE,0.9755381941795349
bukan bukan sok asik emg sikopat bunuh diri perlahan kok ngajak mau hidup sehat kesian perokok pasif lapangan,NEGATIVE,0.991101861000061
nder ak ikutan sedihhh ga nyangka endingnya bakalan sedih bgitu jgn sedih2 yaa ak phm posisi soalnya mantanku jg walaupun ldr semoga bisa happy ngejalanin hidup ikhlasin sehat2 yaa cantik jgn sedih2 yukk seringin kirim doa buat,POSITIVE,0.9863780736923218
from a missing tooth and a boot to breastfeeding at the state dept lessons on self advocacy video a new study shows mental health related leaves of absences in the,NEGATIVE,0.996523916721344
mental model general,POSITIVE,0.9898567199707031
bunuh saja saaaa kalau gini jadinya anjirt gakuat,NEGATIVE,0.999737560749054
dettol aktif bunuh kuman beri perlindungan sepanjang hari lho sahabat makanya mandi gunakan dettol perlindungan maksimal yuk belanja produk dettol body wash sekarang mumpung ada promo murah sejagat harga cuma 19900,NEGATIVE,0.9972423315048218
kalau stres emang cepet banget turun bb,NEGATIVE,0.9978310465812683
this is because liberal ideas are correct and your life will improve once you accept them you can freely choose the other path but then you should stop moaning about mental health,POSITIVE,0.9916695356369019
mental koyak,NEGATIVE,0.9994704127311707
jalur macet stres kalau lewat sana,NEGATIVE,0.9774061441421509
aku suka liatnya nangis banget kan base on true story ikut sedih bayangin ka zira baru nikah udh ditinggal suami bbrp org emg aga cringe adegan romantisnya menurutku dlm film aktingnya bagus ko romantis banget kan emg pasutri baru,NEGATIVE,0.592610239982605
